scenario,Type,.05,.01
mu: 0- eps: 0,ell_0.4_MC,0.06,0.013333333333333334
mu: 0- eps: 0,ell_0.1_MC,0.04666666666666667,0.013333333333333334
mu: 0- eps: 0,ell_0.5_MC,0.06333333333333334,0.016666666666666666
mu: 0- eps: 0,ell_0.3_MC,0.04666666666666667,0.01
mu: 0- eps: 0,ell_0.2_MC,0.04666666666666667,0.01
