3.045498477250761261e-03
3.891998054000973210e-03
4.232497883751058440e-03
1.059999470000264933e-02
1.128699435650282190e-02
1.798849100575449639e-02
2.758898620550689559e-02
2.853348573325713289e-02
3.566748216625891671e-02
4.493447753276123141e-02
4.625247687376156380e-02
5.111997444001278174e-02
5.387397306301346805e-02
5.669147165426417084e-02
5.693697153151423135e-02
5.810447094776452492e-02
5.832847083576458286e-02
6.013096993451503419e-02
6.024946987526506176e-02
6.565096717451640584e-02
6.729746635126682142e-02
7.691846154076922848e-02
7.828446085776957775e-02
8.326045836977082060e-02
8.825445587277205850e-02
9.791745104127447252e-02
1.031849484075257894e-01
1.076669461665269167e-01
1.108599445700277214e-01
1.163389418305290912e-01
1.249359375320312354e-01
1.270214364892817416e-01
1.286449356775321573e-01
1.401804299097850481e-01
1.421329289335355461e-01
1.427279286360356725e-01
1.503549248225375945e-01
1.525629237185381348e-01
1.551229224385387850e-01
1.563259218370390835e-01
1.601644199177900407e-01
1.603779198110401039e-01
1.684994157502921197e-01
1.741819129090435569e-01
1.746904126547936809e-01
1.782559108720445651e-01
1.818144090927954482e-01
1.846379076810461539e-01
1.874284062857968503e-01
1.877539061230469319e-01
1.901984049007975630e-01
1.920904039547980113e-01
1.990074004962997523e-01
1.998724000637999709e-01
2.017653991173004313e-01
2.017653991173004313e-01
2.021878989060505449e-01
2.021878989060505449e-01
2.027548986225506944e-01
2.027548986225506944e-01
2.067053966473016702e-01
2.074633962683018751e-01
2.102933948533025621e-01
2.170178914910542434e-01
2.179683910158044802e-01
2.195838902080548827e-01
2.197998901000549621e-01
2.197998901000549621e-01
2.243603878198060786e-01
2.285658857170571323e-01
2.320788839605580078e-01
2.324538837730581176e-01
2.377518811240594276e-01
2.425973787013106509e-01
2.454278772860613578e-01
2.492718753640623119e-01
2.513843743078128523e-01
2.545028727485636466e-01
2.564203717898140833e-01
2.594138702930648410e-01
2.596143701928149139e-01
2.616113691943153796e-01
2.630718684640657723e-01
2.649693675153162453e-01
2.664653667673166360e-01
2.684078657960671244e-01
2.728408635795682158e-01
2.741518629240685123e-01
2.772853613573193488e-01
2.792243603878197811e-01
2.864113567943216143e-01
2.866708566645716494e-01
2.884548557725721274e-01
2.890718554640722693e-01
2.932108533945733120e-01
2.967733516133241878e-01
3.120388439805780179e-01
3.125763437118281307e-01
3.131603434198282909e-01
3.145293427353286209e-01
3.163178418410790838e-01
3.195938402030799041e-01
3.200908399545800420e-01
3.302743348628325859e-01
3.397283301358349217e-01
3.398643300678349521e-01
3.403963298018350958e-01
3.415163292418353924e-01
3.491123254438373014e-01
3.516728241635879160e-01
3.574308212845893618e-01
3.618418190790904654e-01
3.633548183225908113e-01
3.673698163150918572e-01
3.685313157343421131e-01
3.696623151688424036e-01
3.738628130685934803e-01
3.791328104335947580e-01
3.792703103648448204e-01
3.804358097820951246e-01
3.826878086560956960e-01
3.837843081078459728e-01
3.844963077518461225e-01
3.892973053513473225e-01
3.924688037655981176e-01
3.927748036125982001e-01
3.927748036125982001e-01
4.001222999388500123e-01
4.001222999388500123e-01
4.033917983041008237e-01
4.069107965446017161e-01
4.070792964603517916e-01
4.070792964603517916e-01
4.070792964603517916e-01
4.127302936348531959e-01
4.163767918116040856e-01
4.208972895513552470e-01
4.251157874421062632e-01
4.309297845351077183e-01
4.415257792371103940e-01
4.426332786833606647e-01
4.436552781723608896e-01
4.470882764558617994e-01
4.498942750528624468e-01
4.533892733053633273e-01
4.560397719801140282e-01
4.630827684586157900e-01
4.672542663728668222e-01
4.683812658093671200e-01
4.696517651741173860e-01
4.696517651741173860e-01
4.713532643233678265e-01
4.744042627978686255e-01
4.786542606728696470e-01
4.862167568916215266e-01
4.936572531713734335e-01
4.961462519268740601e-01
5.049167475416261874e-01
5.080892459553769669e-01
5.136797431601284325e-01
5.163467418266290965e-01
5.183377408311296008e-01
5.207042396478801516e-01
5.217027391486304122e-01
5.239472380263809903e-01
5.243452378273810721e-01
5.243452378273810721e-01
5.274932362533818475e-01
5.288402355798822452e-01
5.298672350663824471e-01
5.340237329881335482e-01
5.342677328661336045e-01
5.349967325016337094e-01
5.362822318588840176e-01
5.431637284181357606e-01
5.439497280251359701e-01
5.457727271136364466e-01
5.460307269846365053e-01
5.490722254638872313e-01
5.495932252033873811e-01
5.495932252033873811e-01
5.543112228443886069e-01
5.543112228443886069e-01
5.577677211161394810e-01
5.590922204538897322e-01
5.636167181916409419e-01
5.746902126548936174e-01
5.746902126548936174e-01
5.798897100551450023e-01
5.865437067281465966e-01
5.881957059021470924e-01
5.891652054173972530e-01
5.944042027978986287e-01
5.944042027978986287e-01
6.049426975286512631e-01
6.153126923436538220e-01
6.153126923436538220e-01
6.163391918304040873e-01
6.176341911829044129e-01
6.201741899129050717e-01
6.215071892464053560e-01
6.219206890396554721e-01
6.219206890396554721e-01
6.285606857196571751e-01
6.301536849231574866e-01
6.334496832751583817e-01
6.348846825576587305e-01
6.410696794651602470e-01
6.444151777924110869e-01
6.444151777924110869e-01
6.469326765336617102e-01
6.586446706776646343e-01
6.586446706776646343e-01
6.638991680504159332e-01
6.686281656859172084e-01
6.687801656099171543e-01
6.687801656099171543e-01
6.724971637514181033e-01
6.734016632991683959e-01
