1.622064188967905496e-01
1.926619036690481734e-01
2.244013877993061012e-01
2.447898776050611847e-01
2.453778773110613376e-01
2.589568705215647415e-01
2.640068679965659748e-01
2.653983673008163402e-01
2.809318595340702385e-01
3.047128476435762012e-01
3.291718354140822922e-01
3.323308338345830615e-01
3.365478317260841568e-01
3.394818302590848491e-01
3.491713254143373191e-01
3.632573183713407872e-01
3.799388100305949867e-01
3.862738068630965915e-01
4.033672983163508197e-01
4.053017973491013226e-01
4.077577961211019120e-01
4.280682859658569983e-01
4.283777858111070813e-01
4.284677857661071121e-01
4.403702798148600994e-01
4.408402795798602170e-01
4.434617782691108734e-01
4.523572738213630928e-01
4.526777736611131697e-01
4.538637730681134852e-01
4.588422705788647304e-01
4.598967700516150003e-01
4.844802577598711357e-01
4.900617549691225205e-01
4.920777539611230211e-01
5.110152444923777848e-01
5.131497434251283130e-01
5.143887428056286293e-01
5.152187423906288144e-01
5.255032372483813274e-01
5.275962362018818963e-01
5.289067355466322562e-01
5.294007352996323856e-01
5.300377349811324912e-01
5.336567331716334239e-01
5.341472329263835528e-01
5.362392318803840263e-01
5.364592317703841262e-01
5.394192302903848546e-01
5.481877259061370689e-01
5.544702227648886650e-01
5.598522200738900167e-01
5.687982156008921653e-01
5.691007154496422471e-01
5.705477147261426296e-01
5.731917134041433215e-01
5.744522127738935779e-01
5.765457117271440834e-01
5.785112107443945995e-01
5.789137105431447772e-01
5.799247100376450081e-01
5.900022049988975503e-01
5.942747028626486072e-01
5.959837020081489856e-01
6.052651973674013641e-01
6.161601919199040100e-01
6.192446903776548384e-01
6.264991867504066114e-01
6.366071816964091745e-01
6.387556806221597050e-01
6.396066801966598936e-01
6.401721799139100666e-01
6.498196750901624741e-01
6.534691732654133167e-01
6.559021720489139895e-01
6.592291703854148421e-01
6.641956679021659982e-01
6.716806641596678729e-01
6.731201634399183176e-01
6.811096594451703234e-01
6.846761576619211365e-01
6.875241562379218463e-01
6.886481556759221911e-01
6.896906551546724273e-01
6.904331547834225979e-01
6.917321541339229718e-01
6.947351526324236914e-01
6.955076522461738353e-01
6.957501521249239707e-01
7.096411451794274461e-01
7.096451451774273833e-01
7.100371449814275593e-01
7.100706449646775331e-01
7.129851435074282540e-01
7.173851413074293637e-01
7.177326411336794054e-01
7.196651401674298842e-01
7.219591390204305181e-01
7.228126385936807230e-01
7.264886367556816493e-01
7.291071354464322418e-01
7.300746349626825449e-01
7.310236344881827497e-01
7.314291342854328803e-01
7.353521323239338159e-01
7.369981315009342948e-01
7.399726300136849622e-01
7.433576283211857927e-01
7.513631243184378805e-01
7.522296238851881034e-01
7.569391215304391851e-01
7.572726213636893355e-01
7.612986193506903199e-01
7.618296190851904237e-01
7.653401173299413385e-01
7.663886168056915915e-01
7.664446167776916008e-01
7.683401158299421052e-01
7.712321143839427906e-01
7.719081140459429502e-01
7.732721133639433031e-01
7.935761032119483804e-01
7.955526022236988348e-01
7.975141012429494136e-01
8.035940982029509128e-01
8.071485964257018031e-01
8.079270960364519638e-01
8.128480935759532233e-01
8.139795930102035060e-01
8.150255924872037427e-01
8.156945921527039012e-01
8.220365889817055072e-01
8.246275876862061427e-01
8.283250858374571202e-01
8.290025854987072007e-01
8.328435835782082020e-01
8.335935832032084214e-01
8.342055828972085862e-01
8.350980824509587341e-01
8.370700814649593147e-01
8.388495805752097523e-01
8.388605805697096907e-01
8.408485795757102421e-01
8.436895781552109508e-01
8.459600770199614539e-01
8.466355766822116768e-01
8.491285754357122961e-01
8.513780743109627958e-01
8.527350736324631475e-01
8.531945734027133188e-01
8.537125731437134046e-01
8.557635721182139665e-01
8.559410720294640118e-01
8.571365714317142892e-01
8.585600707199646520e-01
8.585605707197145886e-01
8.614065692967153298e-01
8.627145686427156734e-01
8.632560683719657790e-01
8.697610651194674913e-01
8.729685635157182766e-01
8.747545626227186677e-01
8.775765612117193415e-01
8.797855601072199772e-01
8.842850578574710241e-01
8.848620575689711831e-01
8.877350561324719447e-01
8.890190554904722209e-01
8.923170538414730846e-01
8.954330522834738071e-01
8.990100504949747329e-01
9.018860490569754473e-01
9.018980490509754810e-01
9.029990485004757428e-01
9.055720472139764388e-01
9.060565469717265508e-01
9.079935460032270145e-01
9.089040455479772129e-01
9.096790451604773731e-01
9.190140404929797446e-01
9.289075355462321770e-01
9.339755330122334609e-01
9.388300305849847094e-01
9.420470289764855121e-01
9.420920289539854720e-01
9.482435258782370147e-01
9.491410254294873061e-01
9.529935235032382934e-01
9.543025228487386213e-01
9.551725224137388448e-01
9.571615214192392695e-01
9.580805209597395011e-01
9.614540192729903456e-01
9.622350188824905226e-01
9.762685118657440375e-01
9.779315110342444717e-01
9.850080074959962628e-01
9.866895066552466842e-01
9.875140062429969001e-01
9.893860053069973848e-01
